,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
79,2016-02-05 00:29:00,2016-02-05 00:40:00,C1.4,POINT(-950.95392 204.669366),"POLYGON((17.053952 123.341988,17.053952 123.341988,17.053952 123.341988,17.053952 123.341988,17.053952 123.341988))",POINT(0.999990127642184 77.8537806634068),"POLYGON((0.128005 352.127877,0.128005 352.127877,0.128005 352.127877,0.128005 352.127877,0.128005 352.127877))",POINT(85.19397 12),"POLYGON((174.19397 1,174.19397 1,174.19397 1,174.19397 1,174.19397 1))",UTC-HGS-TOPO,POINT(-88 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-05 00:33:00,true,,0,-87.0,13.0,-89.0,11.0,204.669366,-950.95392,12,-88,972.729616770358462,0
80,2016-02-05 00:49:00,2016-02-05 01:03:00,C3.0,POINT(-166.583052 -82.475934),"POLYGON((17.053914 123.357,17.053914 123.357,17.053914 123.357,17.053914 123.357,17.053914 123.357))",POINT(0.191091929491998 116.340195482858),"POLYGON((0.12802 352.12884,0.12802 352.12884,0.12802 352.12884,0.12802 352.12884,0.12802 352.12884))",POINT(163.01111 -11),"POLYGON((174.01111 1,174.01111 1,174.01111 1,174.01111 1,174.01111 1))",UTC-HGS-TOPO,POINT(-10 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-05 00:56:00,true,,2494,-9.0,-10.0,-11.0,-12.0,-82.475934,-166.583052,-11,-10,185.882201683773502,0
82,2016-02-05 07:15:00,2016-02-05 07:30:00,C2.9,POINT(-100.275756 -81.167508),"POLYGON((17.053172 123.645498,17.053172 123.645498,17.053172 123.645498,17.053172 123.645498,17.053172 123.645498))",POINT(0.132630741198028 128.988196613885),"POLYGON((0.12832 352.147314,0.12832 352.147314,0.12832 352.147314,0.12832 352.147314,0.12832 352.147314))",POINT(163.48177 -11),"POLYGON((170.48177 1,170.48177 1,170.48177 1,170.48177 1,170.48177 1))",UTC-HGS-TOPO,POINT(-6 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-05 07:22:00,true,,2494,-5.0,-10.0,-7.0,-12.0,-81.167508,-100.275756,-11,-6,129.009269420075412,0
85,2016-02-05 13:05:00,2016-02-05 13:17:00,C1.1,POINT(-947.19174 221.117064),"POLYGON((17.052495 123.904944,17.052495 123.904944,17.052495 123.904944,17.052495 123.904944,17.052495 123.904944))",POINT(1.00000192343087 76.8599165762706),"POLYGON((0.128589 352.16386,0.128589 352.16386,0.128589 352.16386,0.128589 352.16386,0.128589 352.16386))",POINT(78.2816 13),"POLYGON((167.2816 1,167.2816 1,167.2816 1,167.2816 1,167.2816 1))",UTC-HGS-TOPO,POINT(-88 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-05 13:11:00,true,,2496,-87.0,14.0,-89.0,12.0,221.117064,-947.19174,13,-88,972.658700838175605,0
86,2016-02-05 19:00:00,2016-02-06 00:15:00,C1.1,POINT(16.7414424 -80.072178),"POLYGON((17.051806 124.166022,17.051806 124.166022,17.051806 124.166022,17.051806 124.166022,17.051806 124.166022))",POINT(0.084106623922743 191.809250789564),"POLYGON((0.12886 352.180444,0.12886 352.180444,0.12886 352.180444,0.12886 352.180444,0.12886 352.180444))",POINT(164.0357 -11),"POLYGON((164.0357 1,164.0357 1,164.0357 1,164.0357 1,164.0357 1))",UTC-HGS-TOPO,POINT(1 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-05 21:20:00,true,,2494,2.0,-10.0,0.0,-12.0,-80.072178,16.7414424,-11,1,81.803603730497116,0
87,2016-02-06 02:40:00,2016-02-06 03:30:00,C1.1,POINT(67.127772 -62.957148),"POLYGON((17.050908 124.501188,17.050908 124.501188,17.050908 124.501188,17.050908 124.501188,17.050908 124.501188))",POINT(0.094627089132592 226.836318373657),"POLYGON((0.129208 352.201641,0.129208 352.201641,0.129208 352.201641,0.129208 352.201641,0.129208 352.201641))",POINT(162.82974 -10),"POLYGON((159.82974 1,159.82974 1,159.82974 1,159.82974 1,159.82974 1))",UTC-HGS-TOPO,POINT(4 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-06 03:11:00,true,,2494,5.0,-9.0,3.0,-11.0,-62.957148,67.127772,-10,4,92.0311917665847119,0
89,2016-02-06 02:48:00,2016-02-06 03:35:00,C1.2,POINT(67.127712 -62.951154),"POLYGON((17.050892 124.50699,17.050892 124.50699,17.050892 124.50699,17.050892 124.50699,17.050892 124.50699))",POINT(0.094622914764807 226.839014837572),"POLYGON((0.129214 352.202007,0.129214 352.202007,0.129214 352.202007,0.129214 352.202007,0.129214 352.202007))",POINT(162.7566 -10),"POLYGON((159.7566 1,159.7566 1,159.7566 1,159.7566 1,159.7566 1))",UTC-HGS-TOPO,POINT(4 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-06 03:11:00,true,,2494,5.0,-9.0,3.0,-11.0,-62.951154,67.127712,-10,4,92.0270476995033277,0
91,2016-02-06 22:37:00,2016-02-06 22:48:00,C1.5,POINT(197.90691 -115.054806),"POLYGON((17.048547 125.356752,17.048547 125.356752,17.048547 125.356752,17.048547 125.356752,17.048547 125.356752))",POINT(0.235410261067317 239.828070533622),"POLYGON((0.130097 352.255277,0.130097 352.255277,0.130097 352.255277,0.130097 352.255277,0.130097 352.255277))",POINT(159.88507 -13),"POLYGON((148.88507 1,148.88507 1,148.88507 1,148.88507 1,148.88507 1))",UTC-HGS-TOPO,POINT(12 -13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-06 22:44:00,true,,2494,13.0,-12.0,11.0,-14.0,-115.054806,197.90691,-13,12,228.92084529252844,0
93,2016-02-07 04:39:00,2016-02-07 04:49:00,C1.7,POINT(-720.8805 173.541324),"POLYGON((17.047827 125.610744,17.047827 125.610744,17.047827 125.610744,17.047827 125.610744,17.047827 125.610744))",POINT(0.762526251308628 76.464442750576),"POLYGON((0.130361 352.27107,0.130361 352.27107,0.130361 352.27107,0.130361 352.27107,0.130361 352.27107))",POINT(96.57514 6),"POLYGON((145.57514 1,145.57514 1,145.57514 1,145.57514 1,145.57514 1))",UTC-HGS-TOPO,POINT(-48 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-07 04:45:00,true,,2496,-47.0,7.0,-49.0,5.0,173.541324,-720.8805,6,-48,741.475074709813157,0
94,2016-02-07 10:29:00,2016-02-07 10:41:00,C1.1,POINT(-673.97754 179.170128),"POLYGON((17.047127 125.854224,17.047127 125.854224,17.047127 125.854224,17.047127 125.854224,17.047127 125.854224))",POINT(0.717214946368785 75.1128167569911),"POLYGON((0.130615 352.286155,0.130615 352.286155,0.130615 352.286155,0.130615 352.286155,0.130615 352.286155))",POINT(97.37493 6),"POLYGON((142.37493 1,142.37493 1,142.37493 1,142.37493 1,142.37493 1))",UTC-HGS-TOPO,POINT(-44 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-07 10:35:00,true,,2496,-43.0,7.0,-45.0,5.0,179.170128,-673.97754,6,-44,697.386305566712394,0
97,2016-02-07 11:54:00,2016-02-07 12:12:00,C2.7,POINT(-587.613264 285.526242),"POLYGON((17.046957 125.913036,17.046957 125.913036,17.046957 125.913036,17.046957 125.913036,17.046957 125.913036))",POINT(0.671892575953323 64.0844921058653),"POLYGON((0.130676 352.289791,0.130676 352.289791,0.130676 352.289791,0.130676 352.289791,0.130676 352.289791))",POINT(102.59773 12),"POLYGON((141.59773 1,141.59773 1,141.59773 1,141.59773 1,141.59773 1))",UTC-HGS-TOPO,POINT(-38 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-07 12:00:00,true,,2496,-37.0,13.0,-39.0,11.0,285.526242,-587.613264,12,-38,653.310479710356617,0
99,2016-02-08 05:22:00,2016-02-08 05:43:00,C1.6,POINT(131.86575 340.136412),"POLYGON((17.044844 126.628158,17.044844 126.628158,17.044844 126.628158,17.044844 126.628158,17.044844 126.628158))",POINT(0.37522538416285 338.809440287935),"POLYGON((0.13142 352.333753,0.13142 352.333753,0.13142 352.333753,0.13142 352.333753,0.13142 352.333753))",POINT(139.01534 14),"POLYGON((132.01534 1,132.01534 1,132.01534 1,132.01534 1,132.01534 1))",UTC-HGS-TOPO,POINT(8 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-08 05:29:00,true,,2492,9.0,15.0,7.0,13.0,340.136412,131.86575,14,8,364.803172671642528,0
100,2016-02-09 05:25:00,2016-02-09 07:40:00,C1.3,POINT(652.29594 115.925022),"POLYGON((17.041894 127.582212,17.041894 127.582212,17.041894 127.582212,17.041894 127.582212,17.041894 127.582212))",POINT(0.681561554457507 280.077302744658),"POLYGON((0.132415 352.391708,0.132415 352.391708,0.132415 352.391708,0.132415 352.391708,0.132415 352.391708))",POINT(159.82116 2),"POLYGON((118.82116 1,118.82116 1,118.82116 1,118.82116 1,118.82116 1))",UTC-HGS-TOPO,POINT(42 2),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-09 06:48:00,true,,0,43.0,3.0,41.0,1.0,115.925022,652.29594,2,42,662.516870778536486,0
101,2016-02-10 15:12:00,2016-02-10 15:34:00,C1.3,POINT(-231.795708 291.627858),"POLYGON((17.037673 128.862012,17.037673 128.862012,17.037673 128.862012,17.037673 128.862012,17.037673 128.862012))",POINT(0.383329407408798 38.4788677092673),"POLYGON((0.133753 352.468243,0.133753 352.468243,0.133753 352.468243,0.133753 352.468243,0.133753 352.468243))",POINT(85.286918 11),"POLYGON((100.286918 1,100.286918 1,100.286918 1,100.286918 1,100.286918 1))",UTC-HGS-TOPO,POINT(-14 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-10 15:22:00,true,,2497,-13.0,12.0,-15.0,10.0,291.627858,-231.795708,11,-14,372.526586714142354,0
104,2016-02-11 16:22:00,2016-02-11 17:04:00,C2.6,POINT(0 295.771968),"POLYGON((17.034468 129.769152,17.034468 129.769152,17.034468 129.769152,17.034468 129.769152,17.034468 129.769152))",POINT(0.30440580864211 0),"POLYGON((0.134703 352.521686,0.134703 352.521686,0.134703 352.521686,0.134703 352.521686,0.134703 352.521686))",POINT(85.479776 11),"POLYGON((86.479776 1,86.479776 1,86.479776 1,86.479776 1,86.479776 1))",UTC-HGS-TOPO,POINT(0 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-11 16:49:00,true,,2497,1.0,12.0,-1.0,10.0,295.771968,0.0,11,0,295.771967999999958,0
105,2016-02-11 20:18:00,2016-02-11 21:28:00,C8.9,POINT(182.791872 293.836842),"POLYGON((17.033962 129.907338,17.033962 129.907338,17.033962 129.907338,17.033962 129.907338,17.033962 129.907338))",POINT(0.356165494095515 328.114822980316),"POLYGON((0.134848 352.52977,0.134848 352.52977,0.134848 352.52977,0.134848 352.52977,0.134848 352.52977))",POINT(94.321823 11),"POLYGON((84.321823 1,84.321823 1,84.321823 1,84.321823 1,84.321823 1))",UTC-HGS-TOPO,POINT(11 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-11 21:03:00,true,,2497,12.0,12.0,10.0,10.0,293.836842,182.791872,11,11,346.053403661627556,0
107,2016-02-11 23:54:00,2016-02-12 00:02:00,C1.2,POINT(859.53582 263.937372),"POLYGON((17.033498 130.032966,17.033498 130.032966,17.033498 130.032966,17.033498 130.032966,17.033498 130.032966))",POINT(0.92544582932977 287.070133595442),"POLYGON((0.13498 352.537107,0.13498 352.537107,0.13498 352.537107,0.13498 352.537107,0.13498 352.537107))",POINT(146.346743 13),"POLYGON((82.346743 1,82.346743 1,82.346743 1,82.346743 1,82.346743 1))",UTC-HGS-TOPO,POINT(65 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-11 23:59:00,true,,2492,66.0,14.0,64.0,12.0,263.937372,859.53582,13,65,899.146685586583772,0
109,2016-02-12 00:49:00,2016-02-12 00:56:00,C1.2,POINT(149.325672 310.842192),"POLYGON((17.03338 130.06482,17.03338 130.06482,17.03338 130.06482,17.03338 130.06482,17.03338 130.06482))",POINT(0.354938223232976 334.340807228181),"POLYGON((0.135013 352.538965,0.135013 352.538965,0.135013 352.538965,0.135013 352.538965,0.135013 352.538965))",POINT(89.843829 12),"POLYGON((81.843829 1,81.843829 1,81.843829 1,81.843829 1,81.843829 1))",UTC-HGS-TOPO,POINT(9 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-12 00:53:00,true,,2497,10.0,13.0,8.0,11.0,310.842192,149.325672,12,9,344.849278157308106,0
111,2016-02-12 06:27:00,2016-02-12 06:55:00,C2.1,POINT(852.42888 265.768308),"POLYGON((17.032651 130.259436,17.032651 130.259436,17.032651 130.259436,17.032651 130.259436,17.032651 130.259436))",POINT(0.919060281711302 287.316313595181),"POLYGON((0.135217 352.550302,0.135217 352.550302,0.135217 352.550302,0.135217 352.550302,0.135217 352.550302))",POINT(141.753186 13),"POLYGON((78.753186 1,78.753186 1,78.753186 1,78.753186 1,78.753186 1))",UTC-HGS-TOPO,POINT(64 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-12 06:36:00,true,,2492,65.0,14.0,63.0,12.0,265.768308,852.42888,13,64,892.89853230657593,0
113,2016-02-12 10:36:00,2016-02-12 10:53:00,M1.0,POINT(231.719784 293.006616),"POLYGON((17.032112 130.401522,17.032112 130.401522,17.032112 130.401522,17.032112 130.401522,17.032112 130.401522))",POINT(0.38451711062524 321.661831275058),"POLYGON((0.135367 352.558561,0.135367 352.558561,0.135367 352.558561,0.135367 352.558561,0.135367 352.558561))",POINT(89.476346 11),"POLYGON((76.476346 1,76.476346 1,76.476346 1,76.476346 1,76.476346 1))",UTC-HGS-TOPO,POINT(14 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-12 10:47:00,true,,2497,15.0,12.0,13.0,10.0,293.006616,231.719784,11,14,373.559814911585647,0
115,2016-02-12 17:10:00,2016-02-12 17:27:00,C6.8,POINT(295.94415 291.032202),"POLYGON((17.031257 130.624134,17.031257 130.624134,17.031257 130.624134,17.031257 130.624134,17.031257 130.624134))",POINT(0.42726565252036 314.520547429945),"POLYGON((0.1356 352.57147,0.1356 352.57147,0.1356 352.57147,0.1356 352.57147,0.1356 352.57147))",POINT(89.873624 11),"POLYGON((72.873624 1,72.873624 1,72.873624 1,72.873624 1,72.873624 1))",UTC-HGS-TOPO,POINT(18 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-12 17:21:00,true,,2497,19.0,12.0,17.0,10.0,291.032202,295.94415,11,18,415.069491194174987,0
117,2016-02-12 22:34:00,2016-02-12 22:43:00,C3.0,POINT(344.285268 272.93199),"POLYGON((17.030551 130.805148,17.030551 130.805148,17.030551 130.805148,17.030551 130.805148,17.030551 130.805148))",POINT(0.452273292126004 308.405605730589),"POLYGON((0.135791 352.58194,0.135791 352.58194,0.135791 352.58194,0.135791 352.58194,0.135791 352.58194))",POINT(89.910969 10),"POLYGON((69.910969 1,69.910969 1,69.910969 1,69.910969 1,69.910969 1))",UTC-HGS-TOPO,POINT(21 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-12 22:39:00,true,,2497,22.0,11.0,20.0,9.0,272.93199,344.285268,10,21,439.345213843501313,0
120,2016-02-13 08:25:00,2016-02-13 08:34:00,C1.3,POINT(401.596884 318.701556),"POLYGON((17.029255 131.130564,17.029255 131.130564,17.029255 131.130564,17.029255 131.130564,17.029255 131.130564))",POINT(0.527815857121522 308.435014182972),"POLYGON((0.136133 352.600701,0.136133 352.600701,0.136133 352.600701,0.136133 352.600701,0.136133 352.600701))",POINT(88.506845 13),"POLYGON((64.506845 1,64.506845 1,64.506845 1,64.506845 1,64.506845 1))",UTC-HGS-TOPO,POINT(25 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-13 08:31:00,true,,2497,26.0,14.0,24.0,12.0,318.701556,401.596884,13,25,512.689710288133824,0
121,2016-02-13 10:04:00,2016-02-13 10:13:00,C2.8,POINT(401.591724 318.745158),"POLYGON((17.029037 131.184474,17.029037 131.184474,17.029037 131.184474,17.029037 131.184474,17.029037 131.184474))",POINT(0.527846307002681 308.439189355279),"POLYGON((0.13619 352.603802,0.13619 352.603802,0.13619 352.603802,0.13619 352.603802,0.13619 352.603802))",POINT(87.601582 13),"POLYGON((63.601582 1,63.601582 1,63.601582 1,63.601582 1,63.601582 1))",UTC-HGS-TOPO,POINT(25 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-13 10:09:00,true,,2497,26.0,14.0,24.0,12.0,318.745158,401.591724,13,25,512.712773913169826,0
124,2016-02-13 15:16:00,2016-02-13 15:26:00,M1.8,POINT(444.17121 332.257626),"POLYGON((17.028349 131.353236,17.028349 131.353236,17.028349 131.353236,17.028349 131.353236,17.028349 131.353236))",POINT(0.571087509382123 306.797941144364),"POLYGON((0.136367 352.613495,0.136367 352.613495,0.136367 352.613495,0.136367 352.613495,0.136367 352.613495))",POINT(87.748628 14),"POLYGON((60.748628 1,60.748628 1,60.748628 1,60.748628 1,60.748628 1))",UTC-HGS-TOPO,POINT(28 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-13 15:24:00,true,,2497,29.0,15.0,27.0,13.0,332.257626,444.17121,14,28,554.691981038143354,0
125,2016-02-13 18:50:00,2016-02-13 19:02:00,C1.6,POINT(473.004672 330.441084),"POLYGON((17.027875 131.467998,17.027875 131.467998,17.027875 131.467998,17.027875 131.467998,17.027875 131.467998))",POINT(0.594067494386718 304.938151461811),"POLYGON((0.136488 352.620074,0.136488 352.620074,0.136488 352.620074,0.136488 352.620074,0.136488 352.620074))",POINT(87.791789 14),"POLYGON((58.791789 1,58.791789 1,58.791789 1,58.791789 1,58.791789 1))",UTC-HGS-TOPO,POINT(30 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-13 18:55:00,true,,2497,31.0,15.0,29.0,13.0,330.441084,473.004672,14,30,576.996299579921583,0
127,2016-02-13 20:45:00,2016-02-13 21:12:00,C2.5,POINT(546.901128 293.037504),"POLYGON((17.02762 131.52933,17.02762 131.52933,17.02762 131.52933,17.02762 131.52933,17.02762 131.52933))",POINT(0.63882762790002 298.183047279178),"POLYGON((0.136553 352.623587,0.136553 352.623587,0.136553 352.623587,0.136553 352.623587,0.136553 352.623587))",POINT(91.740214 12),"POLYGON((57.740214 1,57.740214 1,57.740214 1,57.740214 1,57.740214 1))",UTC-HGS-TOPO,POINT(35 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-13 21:00:00,true,,2497,36.0,13.0,34.0,11.0,293.037504,546.901128,12,35,620.4609758544226,0
129,2016-02-13 21:29:00,2016-02-13 21:40:00,C1.1,POINT(503.374716 312.453996),"POLYGON((17.027522 131.552736,17.027522 131.552736,17.027522 131.552736,17.027522 131.552736,17.027522 131.552736))",POINT(0.610005380620754 301.82863939874),"POLYGON((0.136578 352.624927,0.136578 352.624927,0.136578 352.624927,0.136578 352.624927,0.136578 352.624927))",POINT(88.337873 13),"POLYGON((57.337873 1,57.337873 1,57.337873 1,57.337873 1,57.337873 1))",UTC-HGS-TOPO,POINT(32 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-13 21:34:00,true,,2497,33.0,14.0,31.0,12.0,312.453996,503.374716,13,32,592.464010995139461,0
132,2016-02-13 22:07:00,2016-02-13 22:16:00,C2.1,POINT(-967.42794 86.050464),"POLYGON((17.027438 131.572926,17.027438 131.572926,17.027438 131.572926,17.027438 131.572926,17.027438 131.572926))",POINT(1.00000850929878 84.9170504826456),"POLYGON((0.136599 352.626082,0.136599 352.626082,0.136599 352.626082,0.136599 352.626082,0.136599 352.626082))",POINT(-33.009605 5),"POLYGON((56.990395 1,56.990395 1,56.990395 1,56.990395 1,56.990395 1))",UTC-HGS-TOPO,POINT(-89 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-13 22:12:00,true,,0,-88.0,6.0,-90.0,4.0,86.050464,-967.42794,5,-89,971.247394563949001,0
133,2016-02-14 01:18:00,2016-02-14 01:26:00,C1.3,POINT(452.124396 -187.179084),"POLYGON((17.027013 131.673996,17.027013 131.673996,17.027013 131.673996,17.027013 131.673996,17.027013 131.673996))",POINT(0.50384186595099 247.510490056154),"POLYGON((0.136705 352.631862,0.136705 352.631862,0.136705 352.631862,0.136705 352.631862,0.136705 352.631862))",POINT(83.243864 -17),"POLYGON((55.243864 1,55.243864 1,55.243864 1,55.243864 1,55.243864 1))",UTC-HGS-TOPO,POINT(29 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-14 01:21:00,true,,2500,30.0,-16.0,28.0,-18.0,-187.179084,452.124396,-17,29,489.338818146939843,0
135,2016-02-14 03:06:00,2016-02-14 03:31:00,C1.1,POINT(-965.39358 104.791878),"POLYGON((17.026772 131.730864,17.026772 131.730864,17.026772 131.730864,17.026772 131.730864,17.026772 131.730864))",POINT(0.999858893353352 83.8048936030742),"POLYGON((0.136765 352.635111,0.136765 352.635111,0.136765 352.635111,0.136765 352.635111,0.136765 352.635111))",POINT(-34.743706 6),"POLYGON((54.256294 1,54.256294 1,54.256294 1,54.256294 1,54.256294 1))",UTC-HGS-TOPO,POINT(-88 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-14 03:17:00,true,,0,-87.0,7.0,-89.0,5.0,104.791878,-965.39358,6,-88,971.064417018759627,0
137,2016-02-14 04:27:00,2016-02-14 04:52:00,C3.4,POINT(558.211608 308.198736),"POLYGON((17.026592 131.77338,17.026592 131.77338,17.026592 131.77338,17.026592 131.77338,17.026592 131.77338))",POINT(0.656556054855378 298.903883958989),"POLYGON((0.13681 352.637538,0.13681 352.637538,0.13681 352.637538,0.13681 352.637538,0.13681 352.637538))",POINT(88.515617 13),"POLYGON((53.515617 1,53.515617 1,53.515617 1,53.515617 1,53.515617 1))",UTC-HGS-TOPO,POINT(36 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-14 04:39:00,true,,2497,37.0,14.0,35.0,12.0,308.198736,558.211608,13,36,637.641482478942407,0
139,2016-02-14 09:52:00,2016-02-14 10:30:00,C6.9,POINT(637.72242 284.693958),"POLYGON((17.025865 131.942784,17.025865 131.942784,17.025865 131.942784,17.025865 131.942784,17.025865 131.942784))",POINT(0.719131113708637 294.05708343478),"POLYGON((0.136989 352.647198,0.136989 352.647198,0.136989 352.647198,0.136989 352.647198,0.136989 352.647198))",POINT(91.543755 12),"POLYGON((50.543755 1,50.543755 1,50.543755 1,50.543755 1,50.543755 1))",UTC-HGS-TOPO,POINT(42 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-14 09:58:00,true,,2497,43.0,13.0,41.0,11.0,284.693958,637.72242,12,42,698.384231417321075,0
141,2016-02-14 11:53:00,2016-02-14 12:01:00,C1.4,POINT(612.67068 287.340348),"POLYGON((17.025593 132.005376,17.025593 132.005376,17.025593 132.005376,17.025593 132.005376,17.025593 132.005376))",POINT(0.696819016499996 295.126408613013),"POLYGON((0.137055 352.650762,0.137055 352.650762,0.137055 352.650762,0.137055 352.650762,0.137055 352.650762))",POINT(88.437306 12),"POLYGON((49.437306 1,49.437306 1,49.437306 1,49.437306 1,49.437306 1))",UTC-HGS-TOPO,POINT(40 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-14 11:57:00,true,,2497,41.0,13.0,39.0,11.0,287.340348,612.67068,12,40,676.705133511209283,0
144,2016-02-14 19:18:00,2016-02-14 19:29:00,M1.0,POINT(694.07088 294.09264),"POLYGON((17.024592 132.233334,17.024592 132.233334,17.024592 132.233334,17.024592 132.233334,17.024592 132.233334))",POINT(0.776257845921674 292.963409802046),"POLYGON((0.137296 352.66372,0.137296 352.66372,0.137296 352.66372,0.137296 352.66372,0.137296 352.66372))",POINT(91.36812 13),"POLYGON((45.36812 1,45.36812 1,45.36812 1,45.36812 1,45.36812 1))",UTC-HGS-TOPO,POINT(47 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-14 19:26:00,true,,2497,48.0,14.0,46.0,12.0,294.09264,694.07088,13,47,753.806916501927503,0
146,2016-02-14 21:10:00,2016-02-14 21:27:00,C2.4,POINT(699.25944 261.687198),"POLYGON((17.024339 132.290154,17.024339 132.290154,17.024339 132.290154,17.024339 132.290154,17.024339 132.290154))",POINT(0.768869961288302 290.517596748448),"POLYGON((0.137356 352.666945,0.137356 352.666945,0.137356 352.666945,0.137356 352.666945,0.137356 352.666945))",POINT(90.343962 11),"POLYGON((44.343962 1,44.343962 1,44.343962 1,44.343962 1,44.343962 1))",UTC-HGS-TOPO,POINT(47 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-14 21:18:00,true,,2497,48.0,12.0,46.0,10.0,261.687198,699.25944,11,47,746.621694050075689,0
